machine_name	material	thickness	thickness_unit	thickness_name	name	consumable	tool_number	kerf_width	plunge_rate	pierce_delay	pause_at_end	pierce_height	cut_height	cut_speed	amps	pressure	pressuresys	volts	puddle_height	puddle_delay
A120	Generic	0	mm	0mm	Auto Material	Shielded	99999	0	0	0	0	0	0	0	0	0	bar	0	0	0
A120	Mild Steel	1	mm	1mm	A120 Mild Steel 40 amp, 1mm (108V, 5.2 bar)	Shielded	1	1.4	100	0	0	4.1	4.1	3266	40	5.2	bar	99	0	0
A120	Mild Steel	2	mm	2mm	A120 Mild Steel 40 amp, 2mm (108V, 5.2 bar)	Shielded	2	1.5	100	0	0	4.1	4.1	2239	40	5.2	bar	99	0	0
A120	Mild Steel	3	mm	3mm	A120 Mild Steel, 40 amp 3mm (112V, 5.2bar)	Shielded	3	1.7	100	0.1	0	4.1	4.1	1794	40	5.2	bar	99	0	0
A120	Mild Steel	4	mm	4mm	A120 Mild Steel, 40 amp 4mm (114, 5.2bar)	Shielded	4	1.7	100	0.2	0	4.1	4.1	1651	40	5.2	bar	99	0	0
A120	Mild Steel	5	mm	5mm	A120 Mild Steel, 40 amp 5mm (115V, 5.2bar)	Shielded	5	1.7	100	0.3	0	4.1	4.1	485	40	5.2	bar	99	0	0
A120	Mild Steel	6	mm	6mm	A120 Mild Steel, 40 amp 6mm (117V, 5.2bar)	Shielded	6	1.7	100	0.2	0	4	4.1	1256	40	5.2	bar	99	0	0
A120	Mild Steel	8	mm	8mm	A120 Mild steel, 40 amp, 8mm (121v, 5.2 Bar)	Shielded	7	1.7	100	0.5	0	4.1	4.8	853	40	5.2	bar	99	0	0
A120	Mild Steel	10	mm	10mm	A120 Mild Steel, 40 amp 10mm (121V, 5.2bar)	Shielded	8	1.8	100	1.2	0	4.1	4.8	565	40	5.2	bar	99	0	0
A120	Mild Steel	12	mm	12mm	A120 Mild Steel, 40 amp 12mm (127V, 5.2bar)	Shielded	9	1.9	100	2	0	4.1	4.1	485	40	5.2	bar	99	0	0
A120	Mild Steel	1	mm	1mm	A120 Mild Steel 60 amp, 1mm (127V,5.9 bar)	Shielded	10	2.2	100	0	0	4.1	4.8	6804	60	5.9	bar	99	0	0
A120	Mild Steel	2	mm	2mm	A120 Mild Steel 60 amp, 2mm (129V,5.9 bar)	Shielded	11	2.2	100	0	0	4.8	4.1	5942	60	5.9	bar	99	0	0
A120	Mild Steel	3	mm	3mm	A120 Mild Steel 60 amp, 3mm (127V,5.9 bar)	Shielded	12	2.1	100	0.1	0	4.8	4.1	5080	60	5.9	bar	99	0	0
A120	Mild Steel	4	mm	4mm	A120 Mild Steel 60 amp, 4mm (127V,5.9 bar)	Shielded	13	2.2	100	0	0	4.8	4.1	3316	60	5.9	bar	99	0	0
A120	Mild Steel	5	mm	5mm	A120 Mild Steel 60 amp, 5mm (127V,5.9 bar)	Shielded	14	2.2	100	0.2	0	4.8	4.1	2794	60	5.9	bar	99	0	0
A120	Mild Steel	6	mm	6mm	A120 Mild Steel 60 amp, 6mm (134V,5.9 bar)	Shielded	15	2.1	100	0.3	0	4.8	4.1	2230	60	5.9	bar	99	0	0
A120	Mild Steel	8	mm	8mm	A120 Mild Steel, 80 amp, 8mm (131v, 5.9bar)	Shielded	16	2.5	100	0.5	0	5.1	4.8	1425	80	5.9	bar	99	0	0
A120	Mild Steel	10	mm	10mm	A120 Mild Steel 60 amp, 10mm (134V,5.9 bar)	Shielded	17	2.5	100	0.6	0	4.8	4.1	822	60	5.9	bar	99	0	0
A120	Mild Steel	12	mm	12mm	A120 Mild Steel 60 amp, 12mm (141V,5.9 bar)	Shielded	18	2.5	100	0.6	0	4.8	4.1	646	60	5.9	bar	99	0	0
A120	Mild Steel	1	mm	1mm	A120 Mild Steel 80 amp, 1mm (116V,5.9 bar)	Shielded	19	1.6	100	0	0	5.1	3.3	7895	80	5.9	bar	99	0	0
A120	Mild Steel	2	mm	2mm	A120 Mild Steel 80 amp, 2mm (114V,5.9 bar)	Shielded	20	1.6	100	0.1	0	5.1	3.3	6395	80	5.9	bar	99	0	0
A120	Mild Steel	3	mm	3mm	A120 Mild Steel 80 amp, 3mm (112V,5.9 bar)	Shielded	21	1.5	100	0.1	0	5.1	3.3	4895	80	5.9	bar	99	0	0
A120	Mild Steel	4	mm	4mm	A120 Mild Steel 80 amp, 4mm (115V,5.9 bar)	Shielded	22	1.7	100	0.3	0	5.1	4.8	4025	80	5.9	bar	99	0	0
A120	Mild Steel	5	mm	5mm	A120 Mild Steel 80 amp, 5mm (123V,5.9 bar)	Shielded	23	2	100	0.3	0	5.1	4.8	3300	80	5.9	bar	99	0	0
A120	Mild Steel	6	mm	6mm	A120 Mild Steel 80 amp, 6mm (126V,5.9 bar)	Shielded	24	2.2	100	0.4	0	5.1	4.8	2735	80	5.9	bar	99	0	0
A120	Mild Steel	8	mm	8mm	A120 Mild Steel 80 amp, 8mm (131V,5.9 bar)	Shielded	25	2.5	100	0.5	0	5.1	4.8	1745	80	5.9	bar	99	0	0
A120	Mild Steel	10	mm	10mm	A120 Mild Steel 80 amp, 10mm (134V,5.9 bar)	Shielded	26	2.6	100	0.5	0	5.1	4.8	1000	80	5.9	bar	99	0	0
A120	Mild Steel	12	mm	12mm	A120 Mild Steel 80 amp, 12mm (136V,5.9 bar)	Shielded	27	2.6	100	0.5	0	5.1	4.8	935	80	5.9	bar	99	0	0
A120	Mild Steel	15	mm	15mm	A120 Mild Steel 80 amp, 15mm (143V,5.9 bar)	Shielded	28	2.6	100	0.5	0	5.1	4.8	580	80	5.9	bar	99	0	0
A120	Mild Steel	6	mm	6mm	A120 Mild Steel 100 amp, 6mm (114V,5.2 bar)	Shielded	29	2	100	0	0	4.6	4.1	2210	100	5.2	bar	99	0	0
A120	Mild Steel	8	mm	8mm	A120 Mild Steel 100 amp, 8mm (113V,5.2 bar)	Shielded	30	2.2	100	0.1	0	4.6	4.1	1960	100	5.2	bar	99	0	0
A120	Mild Steel	10	mm	10mm	A120 Mild Steel 100 amp, 10mm (112V,5.2 bar)	Shielded	31	2.3	100	0.2	0	4.6	4.1	1665	100	5.2	bar	99	0	0
A120	Mild Steel	12	mm	12mm	A120 Mild Steel 100 amp, 12mm (114V,5.2 bar)	Shielded	32	2.4	100	0.3	0	4.6	4.1	1185	100	5.2	bar	99	0	0
A120	Mild Steel	15	mm	15mm	A120 Mild Steel 100 amp, 15mm (121V,5.2 bar)	Shielded	33	2.5	100	0.4	0	4.6	4.1	1185	100	5.2	bar	99	0	0
A120	Mild Steel	20	mm	20mm	A120 Mild Steel 100 amp, 20mm (128V, 5.2 bar)	Shielded	34	2.8	100	0.8	0	5	4.1	1185	100	5.2	bar	99	0	0
A120	Mild Steel	6	mm	6mm	A120 Mild Steel 120 amp, 6mm (139V,5.5 bar)	Shielded	35	2.8	100	0.2	0	5.1	3.2	2210	120	5.5	bar	99	0	0
A120	Mild Steel	8	mm	8mm	A120 Mild Steel 120 amp, 8mm (140V,5.5 bar)	Shielded	36	2.8	100	0.2	0	5.1	3.2	3070	120	5.5	bar	99	0	0
A120	Mild Steel	10	mm	10mm	A120 Mild Steel 120 amp, 10mm (142V,5.5 bar)	Shielded	37	2.8	100	0.3	0	5.1	3.2	2120	120	5.5	bar	99	0	0
A120	Mild Steel	12	mm	12mm	A120 Mild Steel 120 amp, 12mm (142V,5.5 bar)	Shielded	38	2.8	100	0.5	0	5.1	3.2	2210	120	5.5	bar	99	0	0
A120	Mild Steel	15	mm	15mm	A120 Mild Steel 120 amp, 15mm (143V,5.5 bar)	Shielded	39	2.8	100	0.7	0	4.8	3.2	1355	120	5.5	bar	99	0	0
A120	Mild Steel	20	mm	20mm	A120 Mild Steel 120 amp, 20mm (152V,5.5 bar)	Shielded	40	2.8	100	1.6	0	6.4	4.4	725	120	5.5	bar	99	0	0
HyperTherm 45	Generic	0	inch	0”	Auto Material	Shielded	99999	0	0	0	0	0	0	0	0	0	psi	0	0	0
HyperTherm 45	Mild Steel	0.01875	inch	26g	45 amp 26 gauge steel	Shielded	1	0.889	3810	0	0.5	1.524	1.524	8890	45	75	psi	128	0	0
HyperTherm 45	Mild Steel	0.03125	inch	22g	45 amp 22 gauge steel	Shielded	2	0.889	3810	0	0.5	1.524	1.524	8890	45	75	psi	128	0	0
HyperTherm 45	Mild Steel	0.05	inch	18g	45 amp 18 gauge steel	Shielded	3	1.3716	3810	0	0.5	3.81	1.524	8255	45	75	psi	129	0	0
HyperTherm 45	Mild Steel	0.0625	inch	16g	45 amp 16 gauge steel	Shielded	4	1.397	3810	0	0.5	3.81	1.524	6985	45	75	psi	130	0	0
HyperTherm 45	Mild Steel	0.078125	inch	14g	45 amp 14 gauge steel	Shielded	5	1.397	3810	0	0.5	3.81	1.524	5588	45	75	psi	130	0	0
HyperTherm 45	Mild Steel	0.109375	inch	12g	45 amp 12 gauge steel	Shielded	6	1.524	3810	0	0.5	3.81	1.524	4572	45	75	psi	133	0	0
HyperTherm 45	Mild Steel	0.140625	inch	10g	45 amp 10 gauge steel	Shielded	7	1.016	3810	0	0.5	3.81	1.524	2540	45	75	psi	134	0	0
HyperTherm 45	Mild Steel	0.1875	inch	3/16	45 amp 3/16 steel	Shielded	8	1.651	3810	0.5	0.5	3.81	1.524	1600.2	45	75	psi	135	0	0
HyperTherm 45	Mild Steel	0.25	inch	1/4	45 amp 1/4 steel	Shielded	9	1.6764	3810	0.6	0.5	3.81	1.524	1143	45	75	psi	137	0	0
HyperTherm 45	Aluminium	0.03125	inch	1/32	45 amp 1/32 aluminum	Shielded	10	1.4986	3810	0	0.5	3.81	1.524	8255	45	75	psi	136	0	0
HyperTherm 45	Aluminium	0.0625	inch	1/16	45 amp 1/16 aluminum	Shielded	11	1.5494	3810	0	0.5	3.81	1.524	8255	45	75	psi	136	0	0
HyperTherm 45	Aluminium	0.09375	inch	3/32	45 amp 3/32 aluminum	Shielded	12	1.6256	3810	0	0.5	3.81	1.524	5080	45	75	psi	136	0	0
HyperTherm 45	Aluminium	0.125	inch	1/8	45 amp 1/8 aluminum	Shielded	13	1.016	3810	0	0.5	3.81	1.524	2540	45	75	psi	142	0	0
HyperTherm 45	Aluminium	0.25	inch	1/4	45 amp 1/4 aluminum	Shielded	14	1.524	3810	0	0.5	3.81	1.524	1371.6	45	75	psi	142	0	0
HyperTherm 45	Stainless Steel	0.01875	inch	26g	45 amp 26g stainless steel	Shielded	15	0.889	3810	0	0.5	1.524	1.524	8890	45	75	psi	130	0	0
HyperTherm 45	Stainless Steel	0.03125	inch	22g	45 amp 22g stainless steel	Shielded	16	0.889	3810	0	0.5	1.524	1.524	8890	45	75	psi	130	0	0
HyperTherm 45	Stainless Steel	0.05	inch	18g	45 amp 18g stainless steel	Shielded	17	1.3716	3810	0	0.5	1.524	1.524	8890	45	75	psi	130	0	0
HyperTherm 45	Stainless Steel	0.0625	inch	16g	45 amp 16g stainless steel	Shielded	18	1.3716	3810	0	0.5	2.032	1.524	8890	45	75	psi	130	0	0
HyperTherm 45	Stainless Steel	0.078125	inch	14g	45 amp 14g stainless steel	Shielded	19	1.397	3810	0	0.5	3.81	1.524	6350	45	75	psi	132	0	0
HyperTherm 45	Stainless Steel	0.109375	inch	12g	45 amp 12g stainless steel	Shielded	20	1.4732	3810	0.5	0.5	3.81	1.524	3556	45	75	psi	132	0	0
HyperTherm 45	Stainless Steel	0.140625	inch	10g	45 amp 10g  stainless steel	Shielded	21	1.5494	3810	0.7	0.5	3.81	1.524	2540	45	75	psi	133	0	0
HyperTherm 45	Stainless Steel	0.1875	inch	3/16	"""45 amp 3/16"""" stainless steel"""	Shielded	22	1.651	3810	0.7	0.5	3.81	1.524	2540	45	75	psi	135	0	0
HyperTherm 45	Stainless Steel	0.25	inch	1/4	"""45 amp 1/4"""" stainless steel"""	Shielded	23	1.6764	3810	1	0.5	3.81	1.524	762	45	75	psi	141	0	0
HyperTherm 65	Generic	0	inch	0”	Auto Material	Shielded	99999	0	0	0	0	0	0	0	0	0	psi	0	0	0
HyperTherm 65	Mild Steel	0.0625	inch	16g	65 amp 16 gauge steel	Shielded	1	1.524	3810	0	0.5	3.81	1.524	6350	65	75	psi	123	0	0
HyperTherm 65	Mild Steel	0.140625	inch	10g	65 amp 10 gauge steel	Shielded	2	1.651	3810	0	0.5	3.81	1.524	4826	65	75	psi	125	0	0
HyperTherm 65	Mild Steel	0.1875	inch	3/16	65 amp 3/16 steel	Shielded	3	1.7272	3810	0	0.5	3.81	1.524	3378.2	65	75	psi	126	0	0
HyperTherm 65	Mild Steel	0.25	inch	1/4	65 amp 1/4 steel	Shielded	4	1.778	3810	0.3	0.5	3.81	1.524	2286	65	75	psi	127	0	0
HyperTherm 65	Mild Steel	0.375	inch	3/8	65 amp 3/8 steel	Shielded	5	1.9304	3810	0.7	0.5	3.81	1.524	1016	65	75	psi	130	0	0
HyperTherm 65	Mild Steel	0.5	inch	1/2	65 amp 1/2 steel	Shielded	6	2.2352	3810	1.3	0.5	4.572	1.524	762	65	75	psi	135	0	0
HyperTherm 65	Mild Steel	0.625	inch	5/8	65 amp 5/8 steel	Shielded	7	2.286	3810	2	0.5	6.096	1.524	508	65	75	psi	138	0	0
HyperTherm 65	Aluminium	0.0625	inch	1/16	65 amp 1/16 aluminum	Shielded	8	1.8542	3810	0	0.5	3.81	1.524	8890	65	75	psi	121	0	0
HyperTherm 65	Aluminium	0.125	inch	1/8	65 amp 1/8 aluminum	Shielded	9	1.8796	3810	0	0.5	3.81	1.524	6858	65	75	psi	124	0	0
HyperTherm 65	Aluminium	0.25	inch	1/4	65 amp 1/4 aluminum	Shielded	10	1.905	3810	0.5	0.5	3.81	1.524	2286	65	75	psi	131	0	0
HyperTherm 65	Aluminium	0.375	inch	3/8	65 amp 3/8 aluminum	Shielded	11	2.1082	3810	0.7	0.5	3.81	1.524	1270	65	75	psi	135	0	0
HyperTherm 65	Aluminium	0.5	inch	1/2	65 amp 1/2 aluminum	Shielded	12	2.3114	3810	1.2	0.5	4.572	1.524	838.2	65	75	psi	139	0	0
HyperTherm 65	Stainless Steel	0.0625	inch	16g	65 amp 16g stainless steel	Shielded	13	1.524	3810	0	0.5	3.81	1.524	8255	65	75	psi	124	0	0
HyperTherm 65	Stainless Steel	0.140625	inch	10g	65 amp 10g stainless steel	Shielded	14	1.651	3810	0	0.5	3.81	1.524	5715	65	75	psi	125	0	0
